group_id,subject,dataset_name,side_label,side_label_name,dataset_label,side_coeff_mean,side_coeff_abs_mean,side_recon_l1_mean,usage_b0,rep_b0,usage_b1,rep_b1,usage_b2,rep_b2
IMR:00274:x:group043,00274,IMR,0,Left,0,19.30199432373047,19.30199432373047,0.12100888788700104,5.4376059779315256e-06,0.00010495664173504338,4.052623626193963e-05,0.0007822371553629637,0.9999539852142334,19.301105499267578
IMR:00275:x:group044,00275,IMR,1,Normal,0,-19.189796447753906,19.189796447753906,0.04886533319950104,0.011962538585066795,-0.22955867648124695,0.6424306035041809,-12.328112602233887,0.34560683369636536,-6.632124900817871
IMR:00276:x:group045,00276,IMR,2,Right,0,-0.03327387198805809,0.03327387198805809,9.107537334784865e-05,0.327485591173172,-0.010896713472902775,0.3067162334918976,-0.010205636732280254,0.3657982051372528,-0.012171522714197636
IMR:00277:x:group046,00277,IMR,2,Right,0,0.20764930546283722,0.20764930546283722,0.0006028083735145628,0.3006533980369568,0.06243046745657921,0.3012472987174988,0.06255379319190979,0.39809924364089966,0.08266503363847733
IMR:00278:x:group047,00278,IMR,2,Right,0,0.12538112699985504,0.12538112699985504,0.00035205835592933,0.31999531388282776,0.040121372789144516,0.30071595311164856,0.03770410642027855,0.37928879261016846,0.04755565524101257
IMR:00279:x:group048,00279,IMR,2,Right,0,-0.081925168633461,0.081925168633461,0.0002241251349914819,0.33196842670440674,-0.027196569368243217,0.30282339453697205,-0.0248088575899601,0.36520814895629883,-0.029919739812612534
IMR:00280:x:group049,00280,IMR,2,Right,0,-0.12980924546718597,0.12980924546718597,0.0003636053588707,0.3392314016819,-0.04403537139296532,0.2841518223285675,-0.03688553348183632,0.37661683559417725,-0.048888348042964935
IMR:00281:x:group008,00281,IMR,2,Right,0,-0.0831170529127121,0.0831170529127121,0.0002304982190253213,0.33043888211250305,-0.027465106919407845,0.2973933815956116,-0.02471846155822277,0.372167706489563,-0.030933482572436333
IMR:00282:x:group050,00282,IMR,2,Right,0,-0.1034623235464096,0.1034623235464096,0.0002883945417124778,0.33535531163215637,-0.03469663858413696,0.2902338206768036,-0.030028264969587326,0.37441086769104004,-0.03873741999268532
IMR:00283:x:group051,00283,IMR,2,Right,0,-0.07701961696147919,0.07701961696147919,0.0002132140944013372,0.3286307752132416,-0.02531101554632187,0.2999575138092041,-0.023102613165974617,0.37141162157058716,-0.028605980798602104
IMR:00284:x:group052,00284,IMR,2,Right,0,-0.06620301306247711,0.06620301306247711,0.00018276312039233744,0.33117225766181946,-0.02192460186779499,0.29900485277175903,-0.019795022904872894,0.3698228895664215,-0.024483390152454376
IMR:00285:x:group053,00285,IMR,2,Right,0,0.11575961112976074,0.11575961112976074,0.00033485464518889785,0.29753243923187256,0.034442238509655,0.3060262203216553,0.03542547672986984,0.3964412808418274,0.045891888439655304
IMR:00286:x:group054,00286,IMR,2,Right,0,0.006761763244867325,0.006761763244867325,1.8856673705158755e-05,0.3210384249687195,0.0021707857958972454,0.3032569885253906,0.002050552051514387,0.3757046163082123,0.002540425630286336
IMR:00287:x:group055,00287,IMR,2,Right,0,-0.09810733050107956,0.09810733050107956,0.000273257028311491,0.3360143303871155,-0.03296547010540962,0.2900162935256958,-0.02845272421836853,0.37396934628486633,-0.03668913245201111
