group_id,subject,dataset_name,side_label,side_label_name,dataset_label,side_coeff_mean,side_coeff_abs_mean,side_recon_l1_mean,usage_b0,rep_b0,usage_b1,rep_b1,usage_b2,rep_b2
TT:846076:x:group019,846076,TT,2,Right,1,0.22564589977264404,0.22564589977264404,0.023300262168049812,0.10593023896217346,-0.11111623048782349,0.21454285085201263,-0.71820068359375,0.6795269250869751,1.0549625158309937
TT:846076:x:group020,846076,TT,2,Right,1,0.8012465238571167,0.8012465238571167,0.005427302327007055,0.22669371962547302,0.12920528650283813,0.2662581205368042,0.1304580271244049,0.5070481300354004,0.5415831804275513
TT:846108:x:group021,846108,TT,1,Normal,1,-12.723307609558105,12.723307609558105,0.049769919365644455,0.06502086669206619,-0.5774677991867065,0.39282751083374023,-4.914142608642578,0.5421516299247742,-7.231696605682373
TT:846184:x:group022,846184,TT,1,Normal,1,-14.011569023132324,14.011569023132324,0.05626513063907623,0.06143655627965927,-0.5262168049812317,0.3814730644226074,-5.272292137145996,0.5570904016494751,-8.213059425354004
TT:846184:x:group023,846184,TT,1,Normal,1,-13.407999038696289,13.407999038696289,0.05186580866575241,0.07826216518878937,-0.4553202688694,0.39197608828544617,-5.433874607086182,0.5297617316246033,-7.518802642822266
TT:846900:x:group024,846900,TT,2,Right,1,0.8271617889404297,0.8271617889404297,0.019141651690006256,0.1303100734949112,-0.20951271057128906,0.23568841814994812,-0.4313770532608032,0.6340014934539795,1.4680516719818115
TT:847397:x:group003,847397,TT,0,Left,1,-5.2243242263793945,5.2243242263793945,0.04034579545259476,0.07029204070568085,-0.5257078409194946,0.3106928765773773,-2.9664101600646973,0.6190150380134583,-1.732206106185913
TT:847397:x:group004,847397,TT,0,Left,1,-14.117020606994629,14.117020606994629,0.05153902992606163,0.03250917047262192,-0.45893263816833496,0.44398918747901917,-6.2678046226501465,0.5235016345977783,-7.390283584594727
TT:847666:x:group025,847666,TT,1,Normal,1,-10.860626220703125,10.860626220703125,0.0394848957657814,0.0681212916970253,-0.6940471529960632,0.4172371029853821,-4.508604526519775,0.5146416425704956,-5.6579742431640625
TT:847666:x:group026,847666,TT,1,Normal,1,-34.39132308959961,34.39132308959961,0.1667058765888214,0.0009904794860631227,-0.034063901752233505,0.27077192068099976,-9.312204360961914,0.7282375693321228,-25.045053482055664
TT:849652:x:group027,849652,TT,1,Normal,1,-9.132623672485352,9.132623672485352,0.041494134813547134,0.0642780289053917,-0.20065028965473175,0.3392873704433441,-3.969451904296875,0.5964345335960388,-4.962521553039551
TT:850238:x:group028,850238,TT,0,Left,1,6.801841735839844,6.801841735839844,0.04078226163983345,0.04300813376903534,0.20095553994178772,0.06407668441534042,0.31801486015319824,0.8929151296615601,6.282870769500732
TT:850238:x:group029,850238,TT,0,Left,1,13.425761222839355,13.425761222839355,0.0864662453532219,0.0006432930822484195,0.008636699058115482,0.0026812520809471607,0.03599784895777702,0.9966754913330078,13.38112735748291
TT:850496:x:group030,850496,TT,1,Normal,1,-11.022254943847656,11.022254943847656,0.04212275147438049,0.07929160445928574,-0.5871546268463135,0.4025202989578247,-4.339653968811035,0.5181880593299866,-6.09544563293457
TT:850496:x:group031,850496,TT,1,Normal,1,-14.591043472290039,14.591043472290039,0.05745331943035126,0.05414373055100441,-0.517289936542511,0.39916402101516724,-5.720008373260498,0.5466922521591187,-8.353744506835938
TT:850738:x:group032,850738,TT,0,Left,1,4.769068717956543,4.769068717956543,0.043040305376052856,0.04796731099486351,-0.1421910524368286,0.12318570166826248,-0.42383360862731934,0.8288469910621643,5.3350934982299805
TT:850738:x:group033,850738,TT,0,Left,1,15.175420761108398,15.175420761108398,0.09791126102209091,0.0002532298967707902,0.0038428702391684055,0.0012886716285720468,0.019556134939193726,0.9984581470489502,15.152022361755371
TT:850823:x:group005,850823,TT,1,Normal,1,-17.37535285949707,17.37535285949707,0.10002384334802628,0.02045605331659317,0.03603683039546013,0.21518699824810028,-5.083404064178467,0.7643569111824036,-12.327984809875488
TT:850830:x:group006,850830,TT,0,Left,1,1.8054356575012207,1.8054356575012207,0.03744226694107056,0.08474229276180267,-0.40537843108177185,0.19533056020736694,-0.9295478463172913,0.719927191734314,3.14036226272583
TT:851013:x:group034,851013,TT,1,Normal,1,-12.307853698730469,12.307853698730469,0.04580690339207649,0.05371415987610817,-0.6368204951286316,0.4122731685638428,-5.075466632843018,0.5340126156806946,-6.5955657958984375
TT:851108:x:group035,851108,TT,2,Right,1,-0.9691445827484131,0.9691445827484131,0.02176763117313385,0.11567941308021545,-0.2950754761695862,0.2534543573856354,-0.9957250952720642,0.6308662295341492,0.3216557502746582
TT:851367:x:group007,851367,TT,0,Left,1,1.9534122943878174,1.9534122943878174,0.05064625293016434,0.07994479686021805,-0.0781760960817337,0.17087751626968384,-1.28423011302948,0.7491776943206787,3.3158180713653564
TT:851367:x:group008,851367,TT,0,Left,1,-4.062143802642822,4.062143802642822,0.04227076470851898,0.0406012237071991,-0.16127058863639832,0.25067028403282166,-2.7734932899475098,0.7087284922599792,-1.1273804903030396
TT:851367:x:group009,851367,TT,0,Left,1,-8.5413179397583,8.5413179397583,0.031465303152799606,0.102244533598423,-0.8733030557632446,0.3684401512145996,-3.1469645500183105,0.5293152928352356,-4.521049976348877
TT:851519:x:group036,851519,TT,1,Normal,1,-6.194019317626953,6.194019317626953,0.0335085391998291,0.09218704700469971,-0.42120957374572754,0.3238028883934021,-2.974501609802246,0.5840100646018982,-2.7983078956604004
TT:851519:x:group037,851519,TT,1,Normal,1,-14.036478996276855,14.036478996276855,0.05505426973104477,0.04357586055994034,-0.5343557000160217,0.3991748094558716,-5.498143196105957,0.5572493672370911,-8.003979682922363
TT:851519:x:group038,851519,TT,1,Normal,1,-8.992324829101562,8.992324829101562,0.05707725137472153,0.03574027121067047,-0.3472498655319214,0.28865551948547363,-3.9499573707580566,0.6756042242050171,-4.695116996765137
TT:851519:x:group039,851519,TT,1,Normal,1,-15.71100902557373,15.71100902557373,0.0632128044962883,0.04503154382109642,-0.48357439041137695,0.3824157416820526,-5.998455047607422,0.5725527405738831,-9.22898006439209
TT:851532:x:group040,851532,TT,1,Normal,1,-9.669275283813477,9.669275283813477,0.10894446074962616,0.009835168719291687,-0.18064828217029572,0.2698163688182831,-5.532803058624268,0.7203484773635864,-3.955824375152588
TT:851843:x:group041,851843,TT,1,Normal,1,-11.954492568969727,11.954492568969727,0.04634435102343559,0.06146896630525589,-0.3130272626876831,0.3814008831977844,-4.920436382293701,0.5571301579475403,-6.721027851104736
TT:859088:x:group042,859088,TT,1,Normal,1,-12.208479881286621,12.208479881286621,0.05056258663535118,0.08220400661230087,-0.35966455936431885,0.37070414423942566,-4.432470798492432,0.5470918416976929,-7.416343688964844
TT:859913:x:group043,859913,TT,1,Normal,1,-19.303260803222656,19.303260803222656,0.08210644870996475,0.024158254265785217,-0.3386562764644623,0.362686425447464,-6.864099025726318,0.6131553649902344,-12.100504875183105
TT:859913:x:group044,859913,TT,1,Normal,1,-8.71122932434082,8.71122932434082,0.1212235689163208,0.0007397192530333996,-0.01625603809952736,0.1593361496925354,-5.08938455581665,0.8399240970611572,-3.605588436126709
TT:860387:x:group045,860387,TT,1,Normal,1,-8.492269515991211,8.492269515991211,0.042033493518829346,0.09298435598611832,-0.17879657447338104,0.3027690052986145,-3.300471782684326,0.6042466163635254,-5.01300048828125
TT:860387:x:group046,860387,TT,1,Normal,1,-14.552425384521484,14.552425384521484,0.05997146666049957,0.07725986838340759,-0.46578797698020935,0.37132060527801514,-5.297025203704834,0.5514195561408997,-8.789612770080566
TT:860662:x:group047,860662,TT,1,Normal,1,-14.083477020263672,14.083477020263672,0.065371572971344,0.04345638304948807,-0.25362029671669006,0.2967264950275421,-4.657299995422363,0.659817099571228,-9.172558784484863
TT:861404:x:group048,861404,TT,1,Normal,1,-11.397319793701172,11.397319793701172,0.060094159096479416,0.07148561626672745,-0.03342258930206299,0.2698212265968323,-4.1879167556762695,0.6586931943893433,-7.175980091094971
TT:861404:x:group049,861404,TT,1,Normal,1,-14.06676197052002,14.06676197052002,0.05477519333362579,0.055026113986968994,-0.4523952007293701,0.4408574402332306,-5.670165538787842,0.5041163563728333,-7.9442009925842285
TT:861636:x:group050,861636,TT,0,Left,1,5.751915454864502,5.751915454864502,0.033383361995220184,0.0499274842441082,0.2400035858154297,0.07556223124265671,0.3800267279148102,0.8745102882385254,5.131885051727295
TT:861649:x:group010,861649,TT,1,Normal,1,-12.624598503112793,12.624598503112793,0.0977817177772522,0.012863624840974808,-0.20395024120807648,0.2488608956336975,-5.198617458343506,0.7382754683494568,-7.222029685974121
TT:861649:x:group011,861649,TT,1,Normal,1,16.387908935546875,16.387908935546875,0.10346531867980957,0.03586215525865555,0.16509853303432465,0.05152164399623871,0.2372422069311142,0.9126161932945251,15.985567092895508
TT:861670:x:group051,861670,TT,1,Normal,1,-12.590855598449707,12.590855598449707,0.047666341066360474,0.05051993951201439,-0.562966525554657,0.4134938716888428,-5.1431779861450195,0.5359862446784973,-6.884712219238281
TT:861844:x:group052,861844,TT,1,Normal,1,-10.418108940124512,10.418108940124512,0.08219096064567566,0.008884439244866371,-0.14474725723266602,0.243341326713562,-4.972589015960693,0.7477741837501526,-5.300772666931152
